CHAN,Adam Hart-Davis,20691508
CHAN,Barthe Declements,30836212
CHAN,Craig Zacker,90652528
CHAN,E. E. Cummings,50743237
CHAN,Gerry Leitner,20628035
CHAN,Henry W. Simon,20279562
CHAN,Jane Calabria,20512040
CHAN,Kahn,30011393
CHAN,Laurel Vukovic,90623388
CHAN,Martina Boudreau,90698654
CHAN,Mimi Doe,90070994
CHAN,Penelope Ody,60547259
CHAN,Samuel Crompton,60349054
CHAN,Thomas,90826420
CHAN,William,60963016
CHEUNG,Tai Man,20831575
CHEUNG,Bob Nelson,20423347
CHEUNG,David C. Major,60056495
CHEUNG,Edward Packard,20003990
CHEUNG,Gregg R. Gillespie,90032218
CHEUNG,Ian Adair,50504192
CHEUNG,Jeffrey C. Stewart,30984989
CHEUNG,Katharine D. Dyson,50186052
CHEUNG,Siu Ming,20788651
CHEUNG,Matthew Pritchett,90959217
CHEUNG,Nancy Krlik,20053701
CHEUNG,R. A. Montgomery,90157311
CHEUNG,Scott S. Warren,20536488
CHEUNG,Tim Evans,20833158
CHEUNG,"Mei Lai, Beauty",20220820
CHIU,Anthony Bannon,90327256
CHIU,Colin Wilson,20830059
CHIU,Dolf Jansen,60268263
CHIU,Frederic Brussat,30341060
CHIU,Helen Kooiman Hosier,60056190
CHIU,James Medlycott,30911896
CHIU,Juan Jose Benitez,30875183
CHIU,Laura C. Schlessinger,20411107
CHIU,Mark Rotenberg,20399203
CHIU,Mike Joyer,90304055
CHIU,Paulette Cooper,30441835
CHIU,Ron Mehl,20899570
CHIU,Steve Parker,50711343
CHIU,Wayne W. Dyer,30269824
CHIU,"Yan, Superman",30028237
CHU,Peter Pan,20151397
CHU,Carol Belanger Grafton,90363530
CHU,Denise Swanson,60201336
CHU,Erich Fried,30274845
CHU,Gustavs Miller,30155854
CHU,Isaac Asimov,60088450
CHU,John Robert Colombo,20024870
CHU,Katy Hall,90352451
CHU,Lucinda McQueen,20415163
CHU,Meng Wang,30769331
CHU,O. Henry,20968196
CHU,Richard Abanes,50965438
CHU,Shelley O'Hara,60606079
CHU,Tracy Cozzens,30816301
HO,Alin Austin,30175680
HO,Bob Sutcliffe,30231267
HO,David Levithan,30656818
HO,Ellen Lichtenstein,30502334
HO,Gregory J. P. Godek,60113674
HO,Ira Spring,60382476
HO,Jim Davis,20571182
HO,Katherine Murray,20525594
HO,Lloyd Alexander,30640006
HO,Melissa P.,20477363
HO,Norman Bridwell,90069941
HO,R. Merritt,30751406
HO,Sharon Naylor,20934132
HO,Tim Evans,20719467
HO,"Ka Shing, Tom",20732870
HUI,Angela Royston,20291070
HUI,Caryl Waller Krueger,30963372
HUI,Diana Wells,20146706
HUI,Fred Reinfeld,50616023
HUI,H. S. Kahm,20969024
HUI,Jack Higgins,50089331
HUI,John Shelton Reed,60600668
HUI,Kevin Markey,20772521
HUI,Margery Allingham,60675125
HUI,Michael Kilgarriff,90749751
HUI,Pam Beasant,20291918
HUI,Richard C. Robertiello,60851523
HUI,Steve Chandler,90483145
HUI,Varios,30770661
HUI,"Kwun Kit, Sam",60625192
LEE,Agatha Christie,20833738
LEE,Bernice Kanner,30411846
LEE,Daniel Evan Weiss,50092978
LEE,Edgar A. Falk,50020253
LEE,Greg Godek,30706519
LEE,Howard,90981211
LEE,Janet Palazzo Craig,60960951
LEE,Kate Burns,30542485
LEE,Len Chetkin,60412898
LEE,Mary Moody,90911758
LEE,Moira Butterfield,20082024
LEE,Philip Smith,30265823
LEE,Sang H Kim,50846171
LEE,Thomas Parsons,30820483
LEE,William,60888320
LI,Al Sarrantino,20076617
LI,Bob Lorentzen,90148470
LI,Dave Freeman,30745334
LI,Edward Packard,20293530
LI,Gregg R. Gillespie,90147166
LI,Hyrum W. Smith,90938190
LI,Jean Riddle Weihs,90360046
LI,Katharine D. Dyson,90876715
LI,Siu Ming,50855909
LI,Matthew Lesko,20497000
LI,Mort Weisinger,60930738
LI,Priscilla Y. Huff,50144195
LI,Scott Edelstein,50129733
LI,Tim Daniels,90340309
LI,"Mei Lai, Beauty",20041537
LI,"Siu Lung, Bruce",30549276
LO,Annie Heminway,60685090
LO,Claire Maria Ford,30959052
LO,Dick Irwin,50469357
LO,Frederic Brussat,90136477
LO,Heinrich Dorrie,90482061
LO,James H. Robinson,20942305
LO,Joyce Carlow,20079482
LO,L. Patricia Kite,90174541
LO,Marjorie Dietz,50387784
LO,Michael L. Miller,60502625
LO,Paula Danziger,30141338
LO,Robert Weinberg,20014594
LO,Steve Chandler,60339897
LO,Vicky Spring,60427044
TONG,"Lo Ap, Donald",60132230
TSANG,Andy Zubko,90003902
TSANG,Carol Siegel,30930999
TSANG,Diagram Group,50354781
TSANG,Frank B. Minrith,30832170
TSANG,Gustavus Hin Miller,20863587
TSANG,Isaac Asimov,60782987
TSANG,John Shelton Reed,20650402
TSANG,Kevin Danaher,90755713
TSANG,Maggi McCormick Gordon,20760311
TSANG,Michael Johnstone,90724542
TSANG,Outlet,60015680
TSANG,Richard Brown,60899862
TSANG,Shireen Dodson,90157318
TSANG,Trudi Reisner,50593957
TSANG,"Yam Kuen, Richard",60576363
WALTER,Allen Edgar,50490967
WALTER,Carla Simpson,60489470
WALTER,David Willcocks,50736692
WALTER,Erich Fried,90662328
WALTER,Gregory J. P. Godek,60230002
WALTER,Isaac Asimov,20311869
WALTER,John Canning,20040291
WALTER,Katy Hall,30993432
WALTER,Lou Mobley,20712837
WALTER,Melvin Jules Bukiet,30148936
WALTER,Norman W. Schur,90178741
WALTER,Rebecca Harvin,30412263
WALTER,Shawn Ohler,50859347
WALTER,Tom Sharp,90854300
WALTER,"Hok Yau, Jacky",60005896
TAM,Barbara Finwall,30457300
TAM,Constance Jones,60745065
TAM,E. E. Cummings,50660516
TAM,George Burns,50793318
TAM,Henk Schiffmacher,50746219
TAM,James Trefil,90430047
TAM,Jules Verne,20820096
TAM,Laura Harrington,90716724
TAM,Marsha Marks,30857537
TAM,Mike Miller,60265287
TAM,Peggy Rathmann,90005917
TAM,Sally O. Sharp,60500204
TAM,Suzi J. Golden,20454467
TAM,Wendy Reid Crisp,30740406
WONG,Alfred Sheinwold,30606200
WONG,Bob Nelson,60936915
WONG,David Cassady,60475038
WONG,Edward T. O'Donnell,50833947
WONG,Gregory Godek,60108619
WONG,Ilyce R. Glink,20350297
WONG,Jennifer Fulton,60823647
WONG,Katherine Khodorowsky,90105828
WONG,Tai Man,90568668
WONG,Maurice Horn,20963240
WONG,Nicholas J. Karolides,50375696
WONG,R. A. Montgomery,20516043
WONG,Sharon  Naylor,90021486
WONG,Tim Evans,20606800
WONG,Jacky,60133211
YEUNG,Anne Christian Buchanan,60727561
YEUNG,Cathy Claman,60559476
YEUNG,Diana Wells,30656169
YEUNG,Fred Tarpley,50369126
YEUNG,Harold Pinter,20199356
YEUNG,Jack L Chalker,20058262
YEUNG,Jonathan D. Pond,90582155
YEUNG,Kevin Steede,50943361
YEUNG,Maria S. Barbo,30276272
YEUNG,Michael Kilgarriff,20668304
YEUNG,Pamela Irwin,50420346
YEUNG,Robert Allen,90881359
YEUNG,Steve Chandler,60405272
YEUNG,"Mei Lai, Beauty",50427391
YEUNG,"Mea Mea, Sheep",50444848
CHIU,Hon Sun,23456789
TSANG,"Cheuk Kan, Ken",34567890
CHU,David,56789012
HUI,Jimmy,67890123
YEUNG,Michael,90123456
LO,Russell,98765432
